WorkCenter,Available Quantity,Shift hours,Shift Pattern,Place
北村400_北京,4,24,SHIFT1,北京
北村500_北京,2,24,SHIFT1,北京
北村800_北京,3,24,SHIFT1,北京
立车KV600_北京,6,24,SHIFT1,北京
立车KV1000_北京,4,24,SHIFT1,北京
马扎克J400_北京,2,24,SHIFT1,北京
I630柔性线_北京,3,24,SHIFT1,北京
小立加_北京,25,24,SHIFT1,北京
小五轴_北京,4,24,SHIFT1,北京
222_北京,3,24,SHIFT1,北京
125P_南通,5,24,SHIFT1,南通
DMU210U_南通,3,24,SHIFT1,南通
DMU340P_南通,2,24,SHIFT1,南通
DMU50_南通,9,24,SHIFT1,南通
DMU75C_南通,1,24,SHIFT1,南通
DMU80P_南通,3,24,SHIFT1,南通
FJV60/80_南通,6,24,SHIFT1,南通
FMS10800_南通,5,24,SHIFT1,南通
FMS5000_南通,5,24,SHIFT1,南通
FMS6800_南通,10,24,SHIFT1,南通
北村HX400_南通,4,24,SHIFT1,南通
大隈龙门_南通,6,24,SHIFT1,南通
立车_南通,10,24,SHIFT1,南通
卧车_南通,4,24,SHIFT1,南通
A61_沈阳,4,24,SHIFT1,沈阳
A81_沈阳,4,24,SHIFT1,沈阳
A92_沈阳,4,24,SHIFT1,沈阳
DMG小立加_沈阳,5,24,SHIFT1,沈阳
DMU125P_沈阳,5,24,SHIFT1,沈阳
DMU210U_沈阳,1,24,SHIFT1,沈阳
DMU340P_沈阳,3,24,SHIFT1,沈阳
DMU50_沈阳,11,24,SHIFT1,沈阳
DMU80P（电）_沈阳,5,24,SHIFT1,沈阳
HCN5000_沈阳,2,24,SHIFT1,沈阳
I5_沈阳,3,24,SHIFT1,沈阳
I800_沈阳,4,24,SHIFT1,沈阳
SVC2000_沈阳,2,24,SHIFT1,沈阳
大隈立加_沈阳,1,24,SHIFT1,沈阳
电子焊_沈阳,3,24,SHIFT1,沈阳
哈廷&协鸿_沈阳,25,24,SHIFT1,沈阳
激光焊_沈阳,1,24,SHIFT1,沈阳
立车_沈阳,8,24,SHIFT1,沈阳
马扎克4米_沈阳,2,24,SHIFT1,沈阳
马扎克立加_沈阳,1,24,SHIFT1,沈阳
森精机_沈阳,3,24,SHIFT1,沈阳
卧车_沈阳,10,24,SHIFT1,沈阳
线切割_沈阳,2,24,SHIFT1,沈阳
小孔机_沈阳,6,24,SHIFT1,沈阳
协鸿3米_沈阳,2,24,SHIFT1,沈阳
氩弧焊_沈阳,8,24,SHIFT1,沈阳
